record_id,club,slow,event_idx,event_name,joint_idx,x,y,z,visibility
270,driver,1,1,Toe-up,8,0.23688960075378418,-0.5039418339729309,-0.17622199654579163,0.9943072199821472
270,driver,1,1,Toe-up,9,0.32464611530303955,-0.46315374970436096,-0.1646094024181366,0.9963434338569641
270,driver,1,1,Toe-up,10,0.2885797917842865,-0.44500359892845154,-0.21271216869354248,0.997603714466095
270,driver,1,1,Toe-up,11,0.31352412700653076,-0.3421631157398224,0.02440851926803589,0.9998362064361572
270,driver,1,1,Toe-up,12,0.13879600167274475,-0.5008237957954407,-0.07695364952087402,0.9999167919158936
270,driver,1,1,Toe-up,13,0.29707884788513184,-0.16477039456367493,-0.03725321963429451,0.5685171484947205
270,driver,1,1,Toe-up,14,0.06008732691407204,-0.23244574666023254,-0.12620234489440918,0.9294975996017456
270,driver,1,1,Toe-up,15,0.2527509033679962,-0.09685427695512772,-0.1636388897895813,0.41621777415275574
270,driver,1,1,Toe-up,16,0.11805188655853271,-0.0905228704214096,-0.16952359676361084,0.904547393321991
270,driver,1,1,Toe-up,17,0.23388150334358215,-0.07829242199659348,-0.19131338596343994,0.4925212860107422
270,driver,1,1,Toe-up,18,0.15744750201702118,-0.03897226229310036,-0.2263427972793579,0.9006565809249878
270,driver,1,1,Toe-up,19,0.22283533215522766,-0.11729951202869415,-0.20328360795974731,0.5025801658630371
270,driver,1,1,Toe-up,20,0.22329702973365784,-0.0728871151804924,-0.23741090297698975,0.9054294228553772
270,driver,1,1,Toe-up,21,0.2410479485988617,-0.09002301096916199,-0.1753544807434082,0.4318584203720093
270,driver,1,1,Toe-up,22,0.14595580101013184,-0.09222348034381866,-0.18334507942199707,0.8422315716743469
270,driver,1,1,Toe-up,23,0.07433632761240005,0.024620629847049713,0.08332861959934235,0.9999537467956543
270,driver,1,1,Toe-up,24,-0.06936202198266983,-0.026511870324611664,-0.08231699466705322,0.9999533891677856
270,driver,1,1,Toe-up,25,0.11982990801334381,0.38258492946624756,-0.11848199367523193,0.7542763948440552
270,driver,1,1,Toe-up,26,0.026843026280403137,0.2798725366592407,-0.24397307634353638,0.9336062669754028
270,driver,1,1,Toe-up,27,0.06461396813392639,0.7375563979148865,-0.09727727621793747,0.6248268485069275
270,driver,1,1,Toe-up,28,-0.06293094158172607,0.6853429675102234,-0.18707585334777832,0.8370829224586487
270,driver,1,1,Toe-up,29,0.04759472608566284,0.7652072906494141,-0.09134769439697266,0.5999208092689514
270,driver,1,1,Toe-up,30,-0.0626884400844574,0.7225172519683838,-0.21954292058944702,0.6528534293174744
270,driver,1,1,Toe-up,31,0.1640452742576599,0.7774291038513184,-0.13279378414154053,0.7265634536743164
270,driver,1,1,Toe-up,32,0.019945979118347168,0.7207590341567993,-0.29089105129241943,0.8010979890823364
270,driver,1,2,Mid-backswing,0,0.31914255023002625,-0.48738253116607666,-0.12256810069084167,0.9998424053192139
270,driver,1,2,Mid-backswing,1,0.33516180515289307,-0.5035727620124817,-0.11199188232421875,0.9997177720069885
270,driver,1,2,Mid-backswing,2,0.3392906188964844,-0.5030254125595093,-0.10244178771972656,0.9996845722198486
270,driver,1,2,Mid-backswing,3,0.33733052015304565,-0.5039434432983398,-0.10499989986419678,0.9997830986976624
270,driver,1,2,Mid-backswing,4,0.32486480474472046,-0.5186934471130371,-0.140982985496521,0.9997782111167908
270,driver,1,2,Mid-backswing,5,0.32724693417549133,-0.5160508751869202,-0.15569064021110535,0.9998007416725159
270,driver,1,2,Mid-backswing,6,0.3268294930458069,-0.5058642029762268,-0.13370388746261597,0.9998331069946289
270,driver,1,2,Mid-backswing,7,0.3341362476348877,-0.5068104267120361,-0.017240524291992188,0.9998553991317749
270,driver,1,2,Mid-backswing,8,0.22766447067260742,-0.5191280245780945,-0.07907167822122574,0.9995198249816895
270,driver,1,2,Mid-backswing,9,0.3245493173599243,-0.48076707124710083,-0.07600552588701248,0.9996106028556824
270,driver,1,2,Mid-backswing,10,0.2874261140823364,-0.4623986482620239,-0.1241464614868164,0.9996193647384644
270,driver,1,2,Mid-backswing,11,0.3085426390171051,-0.37527090311050415,0.06662166118621826,0.9999604225158691
270,driver,1,2,Mid-backswing,12,0.127396821975708,-0.5386730432510376,0.004732370376586914,0.999941349029541
270,driver,1,2,Mid-backswing,13,0.25603169202804565,-0.30742788314819336,-0.06581119447946548,0.9197094440460205
270,driver,1,2,Mid-backswing,14,0.05622377246618271,-0.37630945444107056,-0.1621382236480713,0.9798287749290466
270,driver,1,2,Mid-backswing,15,0.08765615522861481,-0.33343392610549927,-0.14025259017944336,0.811852753162384
270,driver,1,2,Mid-backswing,16,0.20523709058761597,-0.3353978097438812,-0.23156070709228516,0.941878080368042
270,driver,1,2,Mid-backswing,17,0.02935023605823517,-0.3369022011756897,-0.1492931842803955,0.7313053607940674
270,driver,1,2,Mid-backswing,18,0.27553436160087585,-0.3115253150463104,-0.28088587522506714,0.9037440419197083
270,driver,1,2,Mid-backswing,19,0.014345988631248474,-0.3695474863052368,-0.1408507227897644,0.708929717540741
270,driver,1,2,Mid-backswing,20,0.32368284463882446,-0.35576802492141724,-0.2751588225364685,0.8944002985954285
270,driver,1,2,Mid-backswing,21,0.06946692615747452,-0.3280170261859894,-0.13745863735675812,0.6124789118766785
270,driver,1,2,Mid-backswing,22,0.22931526601314545,-0.3469240963459015,-0.23553705215454102,0.8246022462844849
270,driver,1,2,Mid-backswing,23,0.07227828353643417,0.021333875134587288,0.07928009331226349,0.9999783039093018
270,driver,1,2,Mid-backswing,24,-0.0680970624089241,-0.025018589571118355,-0.07921254634857178,0.9999765157699585
270,driver,1,2,Mid-backswing,25,0.13471294939517975,0.40346381068229675,-0.02229321002960205,0.5898077487945557
270,driver,1,2,Mid-backswing,26,0.03914996236562729,0.28979334235191345,-0.19177114963531494,0.9589073657989502
270,driver,1,2,Mid-backswing,27,0.07064804434776306,0.7385344505310059,0.0052476078271865845,0.45762547850608826
270,driver,1,2,Mid-backswing,28,-0.06936311721801758,0.6870163679122925,-0.16039156913757324,0.8856968283653259
270,driver,1,2,Mid-backswing,29,0.048424869775772095,0.7639814615249634,0.012979745864868164,0.3785954713821411
270,driver,1,2,Mid-backswing,30,-0.06987437605857849,0.721771240234375,-0.19655483961105347,0.6445857882499695
270,driver,1,2,Mid-backswing,31,0.1455405056476593,0.7767248749732971,-0.01736295223236084,0.645710289478302
270,driver,1,2,Mid-backswing,32,0.026399582624435425,0.7326934337615967,-0.2686920166015625,0.8816310167312622
270,driver,1,3,Top,0,0.3653331995010376,-0.48615264892578125,-0.15518181025981903,0.9997203946113586
270,driver,1,3,Top,1,0.37811964750289917,-0.4994106888771057,-0.14910972118377686,0.9992554783821106
270,driver,1,3,Top,2,0.38054126501083374,-0.49952495098114014,-0.1393204927444458,0.999276340007782
270,driver,1,3,Top,3,0.37887048721313477,-0.49947601556777954,-0.13890743255615234,0.9994155168533325
270,driver,1,3,Top,4,0.36698654294013977,-0.5089863538742065,-0.169746994972229,0.9995771050453186
270,driver,1,3,Top,5,0.36847785115242004,-0.5070252418518066,-0.1842574030160904,0.9996540546417236
270,driver,1,3,Top,6,0.36818403005599976,-0.49703001976013184,-0.1621125340461731,0.9997379183769226
270,driver,1,3,Top,7,0.3902943432331085,-0.47227394580841064,-0.0745389461517334,0.9995759129524231
270,driver,1,3,Top,8,0.2747614085674286,-0.4772461950778961,-0.09108538925647736,0.9990594983100891
270,driver,1,3,Top,9,0.3792791962623596,-0.4628395438194275,-0.11765991151332855,0.9993172883987427
270,driver,1,3,Top,10,0.33961576223373413,-0.4413794279098511,-0.15332895517349243,0.9995033740997314
270,driver,1,3,Top,11,0.34671545028686523,-0.34509825706481934,-0.028775274753570557,0.9998759031295776
270,driver,1,3,Top,12,0.178791344165802,-0.4746455252170563,0.03956246376037598,0.9997920393943787
270,driver,1,3,Top,13,0.19811061024665833,-0.4566543698310852,-0.13570809364318848,0.9519065618515015
270,driver,1,3,Top,14,-0.024197280406951904,-0.4029373228549957,-0.08862531185150146,0.7586976885795593
270,driver,1,3,Top,15,0.03006717562675476,-0.6411387324333191,-0.12026721239089966,0.9129665493965149
270,driver,1,3,Top,16,-0.04155673086643219,-0.5578137636184692,-0.247550368309021,0.8662801384925842
270,driver,1,3,Top,17,-0.022985488176345825,-0.6768108606338501,-0.12320935726165771,0.8717360496520996
270,driver,1,3,Top,18,-0.005819231271743774,-0.5856537222862244,-0.31493133306503296,0.8931021094322205
270,driver,1,3,Top,19,-0.019939720630645752,-0.7083057761192322,-0.11128610372543335,0.8655723333358765
270,driver,1,3,Top,20,0.04560020565986633,-0.6284868717193604,-0.3207646608352661,0.9019587635993958
270,driver,1,3,Top,21,0.01760786771774292,-0.6406614780426025,-0.11429478228092194,0.8002939820289612
270,driver,1,3,Top,22,-0.024448543787002563,-0.5794038772583008,-0.2617168426513672,0.8682262301445007
270,driver,1,3,Top,23,0.07484626770019531,0.027584876865148544,0.06269103288650513,0.9999524354934692
270,driver,1,3,Top,24,-0.07099641114473343,-0.030651278793811798,-0.0625917911529541,0.9999511241912842
270,driver,1,3,Top,25,0.17926374077796936,0.34855902194976807,-0.09474813938140869,0.5859204530715942
270,driver,1,3,Top,26,0.060754090547561646,0.2727346420288086,-0.23129665851593018,0.928504467010498
270,driver,1,3,Top,27,0.09694346785545349,0.707564115524292,-0.03134439140558243,0.31517520546913147
270,driver,1,3,Top,28,-0.020058631896972656,0.6728832125663757,-0.1590275764465332,0.8131422996520996
270,driver,1,3,Top,29,0.0747804045677185,0.7317078709602356,-0.02001488208770752,0.30251964926719666
270,driver,1,3,Top,30,-0.01707744598388672,0.7072064876556396,-0.18981802463531494,0.5994347929954529
270,driver,1,3,Top,31,0.18500515818595886,0.7468706369400024,-0.06078827381134033,0.4376298487186432
270,driver,1,3,Top,32,0.09826311469078064,0.707160472869873,-0.2748734652996063,0.7781426906585693
270,driver,1,4,Mid-downswing,0,0.37618350982666016,-0.3921957015991211,-0.06769987940788269,0.9997754693031311
270,driver,1,4,Mid-downswing,1,0.39268216490745544,-0.4171793460845947,-0.06077778339385986,0.9996936321258545
270,driver,1,4,Mid-downswing,2,0.39672163128852844,-0.41547244787216187,-0.05176186561584473,0.9996986389160156
270,driver,1,4,Mid-downswing,3,0.3957553207874298,-0.4160110056400299,-0.05417752265930176,0.9997853636741638
270,driver,1,4,Mid-downswing,4,0.38690459728240967,-0.4240671694278717,-0.093239426612854,0.9997074007987976
270,driver,1,4,Mid-downswing,5,0.38834697008132935,-0.42123928666114807,-0.10763116180896759,0.9997394680976868
270,driver,1,4,Mid-downswing,6,0.3863661587238312,-0.4116877019405365,-0.08580935001373291,0.9997490048408508
270,driver,1,4,Mid-downswing,7,0.3840966522693634,-0.45446959137916565,0.02300238609313965,0.999889612197876
270,driver,1,4,Mid-downswing,8,0.2887696623802185,-0.44779834151268005,-0.05397468060255051,0.999380350112915
270,driver,1,4,Mid-downswing,9,0.3788497745990753,-0.39560288190841675,-0.026850640773773193,0.9995241165161133
270,driver,1,4,Mid-downswing,10,0.3410367965698242,-0.3731861412525177,-0.07742750644683838,0.9993805885314941
270,driver,1,4,Mid-downswing,11,0.3509286940097809,-0.3459590971469879,0.12841153144836426,0.9999767541885376
270,driver,1,4,Mid-downswing,12,0.2078966200351715,-0.46435701847076416,-0.0020786523818969727,0.9999198913574219
270,driver,1,4,Mid-downswing,13,0.29304376244544983,-0.2596241235733032,0.018485039472579956,0.888100266456604
270,driver,1,4,Mid-downswing,14,0.10541689395904541,-0.2516110837459564,-0.1716456413269043,0.9929857850074768
270,driver,1,4,Mid-downswing,15,0.1310763657093048,-0.26938220858573914,-0.06665438413619995,0.8779586553573608
270,driver,1,4,Mid-downswing,16,0.24633163213729858,-0.24149392545223236,-0.2407606840133667,0.9756911396980286
270,driver,1,4,Mid-downswing,17,0.07379848510026932,-0.27768316864967346,-0.07697248458862305,0.8452866077423096
270,driver,1,4,Mid-downswing,18,0.3064485788345337,-0.22653646767139435,-0.29358333349227905,0.961378276348114
270,driver,1,4,Mid-downswing,19,0.0637645274400711,-0.3138335943222046,-0.07174217700958252,0.8351932764053345
270,driver,1,4,Mid-downswing,20,0.3586960434913635,-0.27468761801719666,-0.28356415033340454,0.9574477672576904
270,driver,1,4,Mid-downswing,21,0.11063262820243835,-0.26558637619018555,-0.06656438857316971,0.762575089931488
270,driver,1,4,Mid-downswing,22,0.2676463723182678,-0.259291410446167,-0.2439281940460205,0.9217256903648376
270,driver,1,4,Mid-downswing,23,0.04898900166153908,0.02438591979444027,0.10418619215488434,0.9999833106994629
270,driver,1,4,Mid-downswing,24,-0.043817419558763504,-0.026477990671992302,-0.10369527339935303,0.9999779462814331
270,driver,1,4,Mid-downswing,25,0.16381597518920898,0.3906594216823578,0.023724079132080078,0.7633063197135925
270,driver,1,4,Mid-downswing,26,0.14835816621780396,0.27456510066986084,-0.200344979763031,0.9961255192756653
270,driver,1,4,Mid-downswing,27,0.09488192200660706,0.7328453063964844,0.043602026998996735,0.7886861562728882
270,driver,1,4,Mid-downswing,28,-0.0172368586063385,0.6418560147285461,-0.17459654808044434,0.9892778396606445
270,driver,1,4,Mid-downswing,29,0.07314187288284302,0.7581081390380859,0.050159335136413574,0.7762514352798462
270,driver,1,4,Mid-downswing,30,-0.0259668231010437,0.6764741539955139,-0.20912683010101318,0.9698101878166199
270,driver,1,4,Mid-downswing,31,0.17941981554031372,0.7931357622146606,0.03944075107574463,0.8815170526504517
270,driver,1,4,Mid-downswing,32,0.07995140552520752,0.7114964127540588,-0.24765022099018097,0.9866738319396973
270,driver,1,5,Impact,0,0.36447227001190186,-0.344457745552063,-0.06949228048324585,0.9999480247497559
270,driver,1,5,Impact,1,0.37759894132614136,-0.37319135665893555,-0.07562553882598877,0.9999198913574219
270,driver,1,5,Impact,2,0.38052791357040405,-0.37221434712409973,-0.06457650661468506,0.9999271631240845
270,driver,1,5,Impact,3,0.38083913922309875,-0.3728218376636505,-0.06852638721466064,0.999953031539917
270,driver,1,5,Impact,4,0.38751184940338135,-0.3750840425491333,-0.11708188056945801,0.9999246597290039
270,driver,1,5,Impact,5,0.3889182209968567,-0.37185826897621155,-0.129163920879364,0.9999347925186157
270,driver,1,5,Impact,6,0.38763970136642456,-0.3597103953361511,-0.10852676630020142,0.9999381303787231
270,driver,1,5,Impact,7,0.3213731646537781,-0.45488348603248596,-0.025696277618408203,0.999956488609314
270,driver,1,5,Impact,8,0.29338833689689636,-0.39731788635253906,-0.15822014212608337,0.9998206496238708
270,driver,1,5,Impact,9,0.34914258122444153,-0.3704482614994049,-0.03697478026151657,0.9998005032539368
270,driver,1,5,Impact,10,0.33018845319747925,-0.3320907652378082,-0.09946906566619873,0.9997671246528625
270,driver,1,5,Impact,11,0.22276687622070312,-0.3871229290962219,0.1197054386138916,0.999995231628418
270,driver,1,5,Impact,12,0.2628299593925476,-0.4115707278251648,-0.09339272975921631,0.9999805688858032
270,driver,1,5,Impact,13,0.30633991956710815,-0.1859552562236786,0.14869742095470428,0.43524691462516785
270,driver,1,5,Impact,14,0.26926088333129883,-0.14047566056251526,-0.17914295196533203,0.9437552094459534
270,driver,1,5,Impact,15,0.40008115768432617,0.04726259410381317,0.1687403917312622,0.6618794202804565
270,driver,1,5,Impact,16,0.3068198263645172,0.001422792673110962,-0.15834856033325195,0.786558210849762
270,driver,1,5,Impact,17,0.42285245656967163,0.061796560883522034,0.1919616460800171,0.5825945734977722
270,driver,1,5,Impact,18,0.34717094898223877,0.016341015696525574,-0.19677075743675232,0.7048474550247192
270,driver,1,5,Impact,19,0.42495545744895935,0.06845127046108246,0.16732639074325562,0.6006523966789246
270,driver,1,5,Impact,20,0.38038650155067444,-0.00818614661693573,-0.18070662021636963,0.6913709044456482
270,driver,1,5,Impact,21,0.40820860862731934,0.07726838439702988,0.15869787335395813,0.5370168685913086
270,driver,1,5,Impact,22,0.32133451104164124,-0.003946065902709961,-0.1583864688873291,0.5610034465789795
270,driver,1,5,Impact,23,-0.004061001818627119,-0.002080108504742384,0.10190697014331818,0.9999759197235107
270,driver,1,5,Impact,24,0.009492052718997002,4.9606431275606155e-05,-0.10114479064941406,0.999968409538269
270,driver,1,5,Impact,25,0.03783304989337921,0.3934948444366455,0.07753539085388184,0.12859587371349335
270,driver,1,5,Impact,26,0.1336611658334732,0.3208666443824768,-0.11327582597732544,0.8537320494651794
270,driver,1,5,Impact,27,0.056367337703704834,0.7805078625679016,0.11379540711641312,0.22880694270133972
270,driver,1,5,Impact,28,0.04858633875846863,0.7151677012443542,-0.06775891780853271,0.8476189970970154
270,driver,1,5,Impact,29,0.043717265129089355,0.8109097480773926,0.12117266654968262,0.31912678480148315
270,driver,1,5,Impact,30,0.04826423525810242,0.750617504119873,-0.09992003440856934,0.7951614260673523
270,driver,1,5,Impact,31,0.12980473041534424,0.7881728410720825,0.11891484260559082,0.4570067822933197
270,driver,1,5,Impact,32,0.1534150242805481,0.765566349029541,-0.10894058644771576,0.8233239650726318
270,driver,1,6,Mid-follow-through,0,0.3503594398498535,-0.3915325403213501,0.001181475818157196,0.9979902505874634
270,driver,1,6,Mid-follow-through,1,0.3531529903411865,-0.4103548228740692,-0.007957220077514648,0.9978241920471191
270,driver,1,6,Mid-follow-through,2,0.3564625680446625,-0.41031450033187866,0.001901388168334961,0.9976121187210083
270,driver,1,6,Mid-follow-through,3,0.3562895655632019,-0.4110449552536011,-0.0007117986679077148,0.9983071088790894
270,driver,1,6,Mid-follow-through,4,0.37573444843292236,-0.41569823026657104,-0.05092895030975342,0.9985620379447937
