video,frame,timestamp_ms,landmark_id,landmark_name,x,y,z,visibility,presence
0.mp4,46,1534,0,NOSE,0.5933719873428345,0.3463977575302124,-0.06004355475306511,0.9999843835830688,0.9999982118606567
0.mp4,46,1534,1,LEFT_EYE_INNER,0.5965343713760376,0.3314496874809265,-0.03927595540881157,0.99997478723526,0.9999977350234985
0.mp4,46,1534,2,LEFT_EYE,0.595213770866394,0.3298015892505646,-0.039623163640499115,0.9999738931655884,0.9999983310699463
0.mp4,46,1534,3,LEFT_EYE_OUTER,0.5941933393478394,0.32837799191474915,-0.03956674411892891,0.9999798536300659,0.9999982118606567
0.mp4,46,1534,4,RIGHT_EYE_INNER,0.594538152217865,0.33027178049087524,-0.08899783343076706,0.9999834299087524,0.9999949932098389
0.mp4,46,1534,5,RIGHT_EYE,0.5915791392326355,0.3277844786643982,-0.08930963277816772,0.9999875426292419,0.9999951124191284
0.mp4,46,1534,6,RIGHT_EYE_OUTER,0.5887524485588074,0.32522743940353394,-0.08937279880046844,0.999987781047821,0.9999929666519165
0.mp4,46,1534,7,LEFT_EAR,0.5775970220565796,0.31847506761550903,0.06732279807329178,0.9999826550483704,0.999998927116394
0.mp4,46,1534,8,RIGHT_EAR,0.5694808959960938,0.31599491834640503,-0.16238346695899963,0.9999714493751526,0.9999914169311523
0.mp4,46,1534,9,MOUTH_LEFT,0.5776212215423584,0.35167431831359863,-0.012327774427831173,0.9999510049819946,0.9999986886978149
0.mp4,46,1534,10,MOUTH_RIGHT,0.5752894878387451,0.35019534826278687,-0.08171983063220978,0.9999641180038452,0.9999957084655762
0.mp4,46,1534,11,LEFT_SHOULDER,0.5190874934196472,0.3805091977119446,0.2109997719526291,0.9999880194664001,0.9999998807907104
0.mp4,46,1534,12,RIGHT_SHOULDER,0.5173459053039551,0.3591586649417877,-0.28733399510383606,0.9999921321868896,0.999993085861206
0.mp4,46,1534,13,LEFT_ELBOW,0.5312058925628662,0.4929848313331604,0.28443241119384766,0.507429838180542,0.9999967813491821
0.mp4,46,1534,14,RIGHT_ELBOW,0.5268741846084595,0.44380807876586914,-0.5400477647781372,0.980573832988739,0.9997430443763733
0.mp4,46,1534,15,LEFT_WRIST,0.5728957653045654,0.5945296287536621,0.18147671222686768,0.5203511714935303,0.9999918937683105
0.mp4,46,1534,16,RIGHT_WRIST,0.56026691198349,0.5055026412010193,-0.7220249772071838,0.9063044190406799,0.9989491105079651
0.mp4,46,1534,17,LEFT_PINKY,0.5800408124923706,0.6224092245101929,0.1816275268793106,0.4975678324699402,0.999975323677063
0.mp4,46,1534,18,RIGHT_PINKY,0.5628777742385864,0.5184877514839172,-0.8079200983047485,0.8710051774978638,0.9983978867530823
0.mp4,46,1534,19,LEFT_INDEX,0.5837696194648743,0.6259876489639282,0.12209627777338028,0.5249906182289124,0.9999700784683228
0.mp4,46,1534,20,RIGHT_INDEX,0.5721577405929565,0.5170636177062988,-0.7878931760787964,0.8646247386932373,0.9986122846603394
0.mp4,46,1534,21,LEFT_THUMB,0.580650269985199,0.6173216104507446,0.15501385927200317,0.5055922865867615,0.9999819993972778
0.mp4,46,1534,22,RIGHT_THUMB,0.5678220987319946,0.5134595036506653,-0.7222597002983093,0.7759417295455933,0.9990617632865906
0.mp4,46,1534,23,LEFT_HIP,0.4365098476409912,0.5707328915596008,0.16875006258487701,0.9999702572822571,0.9999991655349731
0.mp4,46,1534,24,RIGHT_HIP,0.42782267928123474,0.5722470283508301,-0.16883637011051178,0.9999831914901733,0.9999969005584717
0.mp4,46,1534,25,LEFT_KNEE,0.464433491230011,0.736883282661438,0.3292483389377594,0.36745724081993103,0.9999765157699585
0.mp4,46,1534,26,RIGHT_KNEE,0.4608026444911957,0.7530407905578613,-0.2484317570924759,0.9914108514785767,0.9999560117721558
0.mp4,46,1534,27,LEFT_ANKLE,0.44569554924964905,0.8836982846260071,0.5138281583786011,0.5351071357727051,0.9999008178710938
0.mp4,46,1534,28,RIGHT_ANKLE,0.43155568838119507,0.9354599714279175,-0.2945232391357422,0.9914939999580383,0.9996472597122192
0.mp4,46,1534,29,LEFT_HEEL,0.4270302653312683,0.9035921096801758,0.5220844745635986,0.5976622700691223,0.9996829032897949
0.mp4,46,1534,30,RIGHT_HEEL,0.4127609133720398,0.9662500619888306,-0.30626294016838074,0.9553347826004028,0.9993346333503723
0.mp4,46,1534,31,LEFT_FOOT_INDEX,0.501224160194397,0.907712459564209,0.4339769780635834,0.6878172159194946,0.999847412109375
0.mp4,46,1534,32,RIGHT_FOOT_INDEX,0.5099824666976929,0.9617356061935425,-0.47151678800582886,0.982475757598877,0.9991446733474731
0.mp4,47,1567,0,NOSE,0.5921597480773926,0.3470800518989563,-0.10598216950893402,0.9999837875366211,0.9999970197677612
0.mp4,47,1567,1,LEFT_EYE_INNER,0.5958274602890015,0.3325449824333191,-0.08526646345853806,0.9999741911888123,0.9999960660934448
0.mp4,47,1567,2,LEFT_EYE,0.5947124361991882,0.3309720754623413,-0.08556825667619705,0.9999732375144958,0.999996542930603
0.mp4,47,1567,3,LEFT_EYE_OUTER,0.5938757658004761,0.32966285943984985,-0.08546347916126251,0.9999793171882629,0.9999957084655762
0.mp4,47,1567,4,RIGHT_EYE_INNER,0.5932732820510864,0.3309597969055176,-0.13244009017944336,0.9999828934669495,0.999994158744812
0.mp4,47,1567,5,RIGHT_EYE,0.5900751352310181,0.32819968461990356,-0.1328108012676239,0.9999871253967285,0.9999948740005493
0.mp4,47,1567,6,RIGHT_EYE_OUTER,0.5868825912475586,0.32540589570999146,-0.13291655480861664,0.9999873638153076,0.9999933242797852
0.mp4,47,1567,7,LEFT_EAR,0.5775023102760315,0.31940820813179016,0.028723925352096558,0.9999819397926331,0.9999958276748657
0.mp4,47,1567,8,RIGHT_EAR,0.5684909820556641,0.31598109006881714,-0.18609246611595154,0.9999702572822571,0.9999915361404419
0.mp4,47,1567,9,MOUTH_LEFT,0.5765181183815002,0.3523571491241455,-0.05434757471084595,0.999946653842926,0.999994158744812
0.mp4,47,1567,10,MOUTH_RIGHT,0.5736263990402222,0.3505013883113861,-0.12015686929225922,0.9999609589576721,0.9999886751174927
0.mp4,47,1567,11,LEFT_SHOULDER,0.5187932252883911,0.3801787793636322,0.20032641291618347,0.9999867677688599,0.9999980926513672
0.mp4,47,1567,12,RIGHT_SHOULDER,0.517348051071167,0.3606228530406952,-0.2993481457233429,0.9999913573265076,0.9999921321868896
0.mp4,47,1567,13,LEFT_ELBOW,0.5304869413375854,0.49290165305137634,0.2749592661857605,0.4961950480937958,0.9999839067459106
0.mp4,47,1567,14,RIGHT_ELBOW,0.5279076099395752,0.4589499831199646,-0.5052899718284607,0.9800751209259033,0.9998692274093628
0.mp4,47,1567,15,LEFT_WRIST,0.5727164149284363,0.5932544469833374,0.17026999592781067,0.508162796497345,0.9999642372131348
0.mp4,47,1567,16,RIGHT_WRIST,0.5605122447013855,0.5459638833999634,-0.5507053136825562,0.9012876152992249,0.9994924068450928
0.mp4,47,1567,17,LEFT_PINKY,0.580358624458313,0.6216415166854858,0.17265360057353973,0.4874681532382965,0.9999228715896606
0.mp4,47,1567,18,RIGHT_PINKY,0.5631071925163269,0.5579360723495483,-0.6160348653793335,0.8627965450286865,0.9990808963775635
0.mp4,47,1567,19,LEFT_INDEX,0.5837618112564087,0.6250251531600952,0.1132255420088768,0.5149188041687012,0.9999006986618042
0.mp4,47,1567,20,RIGHT_INDEX,0.572216808795929,0.5682510733604431,-0.5962226986885071,0.8560760021209717,0.999065101146698
0.mp4,47,1567,21,LEFT_THUMB,0.5805602073669434,0.6170982122421265,0.14409266412258148,0.4958496689796448,0.9999324083328247
0.mp4,47,1567,22,RIGHT_THUMB,0.5685169100761414,0.5609741806983948,-0.5462362170219421,0.7631629705429077,0.9993985891342163
0.mp4,47,1567,23,LEFT_HIP,0.43581780791282654,0.5708202719688416,0.1687520444393158,0.9999691843986511,0.9999974966049194
0.mp4,47,1567,24,RIGHT_HIP,0.42759132385253906,0.5730352997779846,-0.16884055733680725,0.9999825358390808,0.9999954700469971
0.mp4,47,1567,25,LEFT_KNEE,0.46444493532180786,0.7369077801704407,0.32670146226882935,0.3664567768573761,0.9999436140060425
0.mp4,47,1567,26,RIGHT_KNEE,0.46093517541885376,0.7530456185340881,-0.23068459331989288,0.9915874004364014,0.9999396800994873
0.mp4,47,1567,27,LEFT_ANKLE,0.4454970359802246,0.8830617070198059,0.5105093717575073,0.54149329662323,0.9998360872268677
0.mp4,47,1567,28,RIGHT_ANKLE,0.43168798089027405,0.9354197382926941,-0.26365140080451965,0.991808295249939,0.9995400905609131
0.mp4,47,1567,29,LEFT_HEEL,0.42680105566978455,0.9031832814216614,0.5190778970718384,0.6024436354637146,0.9994587302207947
0.mp4,47,1567,30,RIGHT_HEEL,0.41276875138282776,0.9662469625473022,-0.27305325865745544,0.9567434191703796,0.9991337656974792
0.mp4,47,1567,31,LEFT_FOOT_INDEX,0.5011159777641296,0.9076769948005676,0.43226322531700134,0.693506121635437,0.9997448325157166
0.mp4,47,1567,32,RIGHT_FOOT_INDEX,0.510057806968689,0.961675763130188,-0.435476690530777,0.9830188751220703,0.998783528804779
0.mp4,48,1601,0,NOSE,0.5921911001205444,0.3479454815387726,-0.08172450959682465,0.9999815225601196,0.9999953508377075
0.mp4,48,1601,1,LEFT_EYE_INNER,0.5959777235984802,0.33334410190582275,-0.0633280798792839,0.9999708533287048,0.9999938011169434
0.mp4,48,1601,2,LEFT_EYE,0.5948362946510315,0.331642210483551,-0.06362255662679672,0.9999698996543884,0.9999948740005493
0.mp4,48,1601,3,LEFT_EYE_OUTER,0.5939710736274719,0.33016154170036316,-0.0635262206196785,0.9999771118164062,0.999994158744812
0.mp4,48,1601,4,RIGHT_EYE_INNER,0.5936762094497681,0.3319265842437744,-0.11243651062250137,0.9999803304672241,0.9999902248382568
0.mp4,48,1601,5,RIGHT_EYE,0.5906696915626526,0.32915613055229187,-0.11279624700546265,0.9999850392341614,0.9999914169311523
0.mp4,48,1601,6,RIGHT_EYE_OUTER,0.5877122282981873,0.32626551389694214,-0.11289142072200775,0.9999853372573853,0.9999890327453613
0.mp4,48,1601,7,LEFT_EAR,0.5775517821311951,0.31948375701904297,0.03800671547651291,0.9999802112579346,0.9999951124191284
0.mp4,48,1601,8,RIGHT_EAR,0.5691484212875366,0.31617316603660583,-0.1848287284374237,0.9999657273292542,0.999987006187439
0.mp4,48,1601,9,MOUTH_LEFT,0.5765122175216675,0.3531903922557831,-0.03460115194320679,0.9999409317970276,0.999994158744812
0.mp4,48,1601,10,MOUTH_RIGHT,0.5736771821975708,0.35145679116249084,-0.10273802280426025,0.999955952167511,0.9999873638153076
0.mp4,48,1601,11,LEFT_SHOULDER,0.5187512636184692,0.3809703588485718,0.20140862464904785,0.9999865889549255,0.999998927116394
0.mp4,48,1601,12,RIGHT_SHOULDER,0.5174330472946167,0.3601222634315491,-0.30170124769210815,0.9999907612800598,0.9999929666519165
0.mp4,48,1601,13,LEFT_ELBOW,0.530380129814148,0.493735134601593,0.274264931678772,0.4923636317253113,0.9999908208847046
0.mp4,48,1601,14,RIGHT_ELBOW,0.5286473035812378,0.4706677496433258,-0.4631018042564392,0.979604184627533,0.9999088048934937
0.mp4,48,1601,15,LEFT_WRIST,0.5739821195602417,0.5956094861030579,0.16675056517124176,0.5047579407691956,0.9999815225601196
0.mp4,48,1601,16,RIGHT_WRIST,0.5621492862701416,0.5751053690910339,-0.475424587726593,0.8953046798706055,0.9995997548103333
0.mp4,48,1601,17,LEFT_PINKY,0.5806027054786682,0.6238124370574951,0.16871020197868347,0.4838789403438568,0.9999551773071289
0.mp4,48,1601,18,RIGHT_PINKY,0.5667988657951355,0.5966324210166931,-0.5370530486106873,0.8531796336174011,0.9992128610610962
0.mp4,48,1601,19,LEFT_INDEX,0.5839310884475708,0.6273452043533325,0.11090314388275146,0.5113174915313721,0.999942421913147
0.mp4,48,1601,20,RIGHT_INDEX,0.573760986328125,0.6036480665206909,-0.5186447501182556,0.8458327054977417,0.9991909861564636
0.mp4,48,1601,21,LEFT_THUMB,0.5807381272315979,0.6190462112426758,0.14110007882118225,0.4919910728931427,0.9999622106552124
0.mp4,48,1601,22,RIGHT_THUMB,0.5705839991569519,0.5976906418800354,-0.4708123803138733,0.7479007840156555,0.9994879961013794
0.mp4,48,1601,23,LEFT_HIP,0.4356307089328766,0.5710840225219727,0.16802802681922913,0.9999687671661377,0.9999983310699463
0.mp4,48,1601,24,RIGHT_HIP,0.4276579022407532,0.5729714632034302,-0.16814380884170532,0.9999819993972778,0.9999964237213135
0.mp4,48,1601,25,LEFT_KNEE,0.4658457636833191,0.7360906004905701,0.32904863357543945,0.3559461534023285,0.9999551773071289
0.mp4,48,1601,26,RIGHT_KNEE,0.461417019367218,0.7546392679214478,-0.1850111484527588,0.9911041855812073,0.9999444484710693
0.mp4,48,1601,27,LEFT_ANKLE,0.445075660943985,0.8829857110977173,0.5163602828979492,0.5353659987449646,0.999862551689148
0.mp4,48,1601,28,RIGHT_ANKLE,0.43123874068260193,0.9354114532470703,-0.18213771283626556,0.9916250109672546,0.9996083378791809
0.mp4,48,1601,29,LEFT_HEEL,0.4262324869632721,0.9038427472114563,0.5258575677871704,0.5960907340049744,0.999568521976471
0.mp4,48,1601,30,RIGHT_HEEL,0.4125956594944,0.966232180595398,-0.18759135901927948,0.9559403657913208,0.9993175268173218
0.mp4,48,1601,31,LEFT_FOOT_INDEX,0.49853381514549255,0.9056638479232788,0.4413589537143707,0.6892111897468567,0.9998037219047546
0.mp4,48,1601,32,RIGHT_FOOT_INDEX,0.5079618692398071,0.9604519605636597,-0.3301980793476105,0.9825695753097534,0.9991011619567871
0.mp4,49,1634,0,NOSE,0.5920511484146118,0.347840279340744,-0.08764738589525223,0.9999806880950928,0.9999964237213135
0.mp4,49,1634,1,LEFT_EYE_INNER,0.5959658026695251,0.33322709798812866,-0.06967770308256149,0.9999699592590332,0.9999955892562866
0.mp4,49,1634,2,LEFT_EYE,0.594833493232727,0.33158770203590393,-0.06998856365680695,0.9999691247940063,0.999996542930603
0.mp4,49,1634,3,LEFT_EYE_OUTER,0.5939738750457764,0.3301474452018738,-0.06990499794483185,0.9999767541885376,0.9999961853027344
0.mp4,49,1634,4,RIGHT_EYE_INNER,0.5936439037322998,0.3316836953163147,-0.1175803542137146,0.9999793767929077,0.9999923706054688
0.mp4,49,1634,5,RIGHT_EYE,0.5906472206115723,0.32896021008491516,-0.11793041229248047,0.9999842047691345,0.999993085861206
0.mp4,49,1634,6,RIGHT_EYE_OUTER,0.5877038240432739,0.3261377513408661,-0.11802545934915543,0.9999843835830688,0.999990701675415
0.mp4,49,1634,7,LEFT_EAR,0.577822744846344,0.3195036053657532,0.031489476561546326,0.9999801516532898,0.9999969005584717
0.mp4,49,1634,8,RIGHT_EAR,0.5693397521972656,0.3162112236022949,-0.1869734227657318,0.9999634623527527,0.9999884366989136
0.mp4,49,1634,9,MOUTH_LEFT,0.5762484073638916,0.35319003462791443,-0.040651001036167145,0.9999396204948425,0.9999958276748657
0.mp4,49,1634,10,MOUTH_RIGHT,0.5734008550643921,0.3514425456523895,-0.10735306888818741,0.9999538660049438,0.9999901056289673
0.mp4,49,1634,11,LEFT_SHOULDER,0.5212430357933044,0.3828178644180298,0.1900171935558319,0.9999868869781494,0.9999992847442627
0.mp4,49,1634,12,RIGHT_SHOULDER,0.5174257159233093,0.35891062021255493,-0.30266621708869934,0.9999902844429016,0.999992847442627
0.mp4,49,1634,13,LEFT_ELBOW,0.5341335535049438,0.49727535247802734,0.2668237090110779,0.4983842670917511,0.9999934434890747
0.mp4,49,1634,14,RIGHT_ELBOW,0.5281743407249451,0.4712978005409241,-0.4621899724006653,0.9782079458236694,0.9998795986175537
0.mp4,49,1634,15,LEFT_WRIST,0.5743843913078308,0.5967018008232117,0.16655150055885315,0.5094102621078491,0.9999849796295166
0.mp4,49,1634,16,RIGHT_WRIST,0.5622282028198242,0.5848251581192017,-0.4865480363368988,0.8835238814353943,0.999376118183136
0.mp4,49,1634,17,LEFT_PINKY,0.5807899832725525,0.6255767345428467,0.16867883503437042,0.48806533217430115,0.9999624490737915
0.mp4,49,1634,18,RIGHT_PINKY,0.5680271983146667,0.605367124080658,-0.5510510802268982,0.8383929133415222,0.9988866448402405
0.mp4,49,1634,19,LEFT_INDEX,0.5840483903884888,0.6293036341667175,0.11089823395013809,0.5159721374511719,0.999950647354126
0.mp4,49,1634,20,RIGHT_INDEX,0.5738992691040039,0.6129361391067505,-0.5324335098266602,0.8309258222579956,0.9988413453102112
0.mp4,49,1634,21,LEFT_THUMB,0.5808194875717163,0.6202505826950073,0.14103981852531433,0.4964367747306824,0.9999678134918213
0.mp4,49,1634,22,RIGHT_THUMB,0.570830762386322,0.6015974283218384,-0.48226189613342285,0.7282339930534363,0.9992440938949585
0.mp4,49,1634,23,LEFT_HIP,0.4357272684574127,0.5710935592651367,0.16673365235328674,0.9999683499336243,0.9999980926513672
0.mp4,49,1634,24,RIGHT_HIP,0.42766427993774414,0.5727400779724121,-0.16685058176517487,0.9999812841415405,0.9999953508377075
0.mp4,49,1634,25,LEFT_KNEE,0.46738362312316895,0.7348281145095825,0.33423516154289246,0.3457491397857666,0.9999572038650513
0.mp4,49,1634,26,RIGHT_KNEE,0.46191802620887756,0.7546036839485168,-0.18808749318122864,0.9910004734992981,0.9999450445175171
0.mp4,49,1634,27,LEFT_ANKLE,0.4450424313545227,0.8802254796028137,0.5294169187545776,0.5302639007568359,0.9998666048049927
0.mp4,49,1634,28,RIGHT_ANKLE,0.4311639666557312,0.9346782565116882,-0.19315481185913086,0.9917227029800415,0.9996397495269775
0.mp4,49,1634,29,LEFT_HEEL,0.4279216229915619,0.9038265347480774,0.5397709012031555,0.5907897353172302,0.9995972514152527
0.mp4,49,1634,30,RIGHT_HEEL,0.4120148718357086,0.9660999178886414,-0.19989944994449615,0.956444263458252,0.9993498921394348
0.mp4,49,1634,31,LEFT_FOOT_INDEX,0.49864858388900757,0.9051433801651001,0.45488590002059937,0.6881250739097595,0.9998021721839905
0.mp4,49,1634,32,RIGHT_FOOT_INDEX,0.5066658854484558,0.958276629447937,-0.3446989953517914,0.9829049706459045,0.9990399479866028
0.mp4,50,1667,0,NOSE,0.592083215713501,0.34774887561798096,-0.1319979429244995,0.9999783635139465,0.9999929666519165
0.mp4,50,1667,1,LEFT_EYE_INNER,0.5960359573364258,0.3330535590648651,-0.1152881383895874,0.9999663233757019,0.9999902248382568
0.mp4,50,1667,2,LEFT_EYE,0.5949036478996277,0.33146268129348755,-0.11559416353702545,0.9999654293060303,0.9999916553497314
0.mp4,50,1667,3,LEFT_EYE_OUTER,0.594045877456665,0.330064982175827,-0.11551038175821304,0.9999739527702332,0.9999901056289673
0.mp4,50,1667,4,RIGHT_EYE_INNER,0.5937554240226746,0.331474632024765,-0.16446486115455627,0.9999768137931824,0.9999855756759644
0.mp4,50,1667,5,RIGHT_EYE,0.5908091068267822,0.32880961894989014,-0.16482850909233093,0.9999822378158569,0.9999877214431763
0.mp4,50,1667,6,RIGHT_EYE_OUTER,0.587967038154602,0.3260626494884491,-0.16494359076023102,0.9999825358390808,0.9999843835830688
0.mp4,50,1667,7,LEFT_EAR,0.5778842568397522,0.31949183344841003,-0.014306671917438507,0.9999781250953674,0.9999914169311523
0.mp4,50,1667,8,RIGHT_EAR,0.5697455406188965,0.3162180781364441,-0.23916251957416534,0.9999598860740662,0.9999815225601196
0.mp4,50,1667,9,MOUTH_LEFT,0.5762373208999634,0.3531860411167145,-0.08394303917884827,0.9999337196350098,0.9999909400939941
0.mp4,50,1667,10,MOUTH_RIGHT,0.5734059810638428,0.3514389097690582,-0.15204110741615295,0.9999494552612305,0.9999818801879883
0.mp4,50,1667,11,LEFT_SHOULDER,0.5211754441261292,0.3801438808441162,0.16002114117145538,0.999986469745636,0.9999983310699463
0.mp4,50,1667,12,RIGHT_SHOULDER,0.5182041525840759,0.3590549826622009,-0.3501618802547455,0.999989926815033,0.9999921321868896
0.mp4,50,1667,13,LEFT_ELBOW,0.5328918695449829,0.49710407853126526,0.2413569986820221,0.5003856420516968,0.9999872446060181
0.mp4,50,1667,14,RIGHT_ELBOW,0.5290284752845764,0.47705894708633423,-0.4825924336910248,0.9789048433303833,0.9999080896377563
0.mp4,50,1667,15,LEFT_WRIST,0.57419353723526,0.5966750383377075,0.1425064355134964,0.5065233111381531,0.9999736547470093
0.mp4,50,1667,16,RIGHT_WRIST,0.5627081394195557,0.5883708000183105,-0.4886849522590637,0.8877275586128235,0.9996985197067261
0.mp4,50,1667,17,LEFT_PINKY,0.5803783535957336,0.6254281997680664,0.14600124955177307,0.4855617880821228,0.9999396800994873
0.mp4,50,1667,18,RIGHT_PINKY,0.5680731534957886,0.6128714680671692,-0.555473804473877,0.8421111702919006,0.9993951320648193
0.mp4,50,1667,19,LEFT_INDEX,0.5839051008224487,0.629243791103363,0.08642853051424026,0.5134939551353455,0.9999217987060547
0.mp4,50,1667,20,RIGHT_INDEX,0.5745447874069214,0.6155787706375122,-0.5358627438545227,0.8347443342208862,0.9993805885314941
0.mp4,50,1667,21,LEFT_THUMB,0.5808101892471313,0.6201543807983398,0.11655241250991821,0.49424615502357483,0.9999485015869141
0.mp4,50,1667,22,RIGHT_THUMB,0.5727223753929138,0.6074763536453247,-0.48498567938804626,0.7320513129234314,0.9996160268783569
0.mp4,50,1667,23,LEFT_HIP,0.43564653396606445,0.5714471340179443,0.16701532900333405,0.999967098236084,0.9999969005584717
0.mp4,50,1667,24,RIGHT_HIP,0.427664190530777,0.5738986730575562,-0.16713553667068481,0.999980628490448,0.999994158744812
0.mp4,50,1667,25,LEFT_KNEE,0.46822014451026917,0.7324413061141968,0.350375235080719,0.34463807940483093,0.9999223947525024
0.mp4,50,1667,26,RIGHT_KNEE,0.462078332901001,0.7548133134841919,-0.18396225571632385,0.9911342263221741,0.9999182224273682
0.mp4,50,1667,27,LEFT_ANKLE,0.4450591504573822,0.8781391978263855,0.554527759552002,0.5328596234321594,0.9997676014900208
0.mp4,50,1667,28,RIGHT_ANKLE,0.43115201592445374,0.9346662759780884,-0.174139142036438,0.9918634295463562,0.9993392825126648
