frame,kp_idx,kp_name,x,y,conf
119,9,left_wrist,67.19213008880615,49.70280647277832,0.8443598747253418
119,10,right_wrist,75.94597816467285,50.874953269958496,0.17034518718719482
119,11,left_hip,69.42338466644287,87.44756698608398,0.9996729493141174
119,12,right_hip,75.0336742401123,89.72166061401367,0.9995704293251038
119,13,left_knee,71.14638328552246,115.36783218383789,0.8859373331069946
119,14,right_knee,73.9779281616211,115.79668045043945,0.5738546848297119
119,15,left_ankle,73.31583976745605,141.32238388061523,0.9450051188468933
119,16,right_ankle,78.18593502044678,141.1443328857422,0.7694842219352722
120,0,nose,89.13823127746582,48.761606216430664,0.9995312690734863
120,1,left_eye,90.87202072143555,47.84762382507324,0.9996293187141418
120,2,right_eye,90.57168006896973,47.508440017700195,0.9992395639419556
120,3,left_ear,90.6381893157959,48.77955913543701,0.9994339942932129
120,4,right_ear,91.1484146118164,48.60370635986328,0.9993227124214172
120,5,left_shoulder,81.84906959533691,56.693267822265625,0.9993667006492615
120,6,right_shoulder,90.56632041931152,60.86740016937256,0.9992235898971558
120,7,left_elbow,64.41483974456787,60.299482345581055,0.9397854804992676
120,8,right_elbow,77.81063079833984,67.10465908050537,0.17258314788341522
120,9,left_wrist,67.6998519897461,49.3876838684082,0.8428415656089783
120,10,right_wrist,73.2461166381836,50.6920862197876,0.1698516607284546
120,11,left_hip,69.74375247955322,87.58672714233398,0.9996613264083862
120,12,right_hip,75.02093315124512,89.87685203552246,0.9995496273040771
120,13,left_knee,71.35784149169922,115.61444282531738,0.8879461884498596
120,14,right_knee,74.06285762786865,115.92270851135254,0.5495461821556091
120,15,left_ankle,73.8679027557373,141.78692817687988,0.9463381767272949
120,16,right_ankle,77.91862487792969,141.49505615234375,0.7497764825820923
121,0,nose,89.19439315795898,48.81917476654053,0.9995441436767578
121,1,left_eye,90.89823722839355,47.898077964782715,0.9996498227119446
121,2,right_eye,90.60632705688477,47.54627227783203,0.9992592930793762
121,3,left_ear,90.67255973815918,48.80255699157715,0.9994720816612244
121,4,right_ear,90.99602699279785,48.520474433898926,0.9993504285812378
121,5,left_shoulder,81.82823181152344,56.708879470825195,0.9994189739227295
121,6,right_shoulder,90.5570125579834,60.904903411865234,0.9992285966873169
121,7,left_elbow,64.59928035736084,60.40381908416748,0.9430633187294006
121,8,right_elbow,77.74375915527344,67.40324974060059,0.1637336015701294
121,9,left_wrist,67.20563411712646,49.360713958740234,0.8361251354217529
121,10,right_wrist,73.04357051849365,50.89998722076416,0.16380727291107178
121,11,left_hip,69.7115707397461,87.5678825378418,0.9996506571769714
121,12,right_hip,75.06384372711182,89.88032341003418,0.9995331168174744
121,13,left_knee,71.34845733642578,115.34132957458496,0.8908587694168091
121,14,right_knee,74.09459590911865,115.76070785522461,0.533649742603302
121,15,left_ankle,73.7466287612915,141.7359447479248,0.9480845332145691
121,16,right_ankle,77.99905300140381,141.49545669555664,0.7395115494728088
122,0,nose,88.9991569519043,48.57007026672363,0.9995708465576172
122,1,left_eye,90.87209701538086,47.70541191101074,0.9996744394302368
122,2,right_eye,90.28986930847168,47.176337242126465,0.9993004202842712
122,3,left_ear,90.68789482116699,48.787479400634766,0.9995144605636597
122,4,right_ear,90.66781997680664,48.24343681335449,0.9993877410888672
122,5,left_shoulder,82.22344398498535,56.93267345428467,0.9994691014289856
122,6,right_shoulder,89.06885147094727,60.861148834228516,0.9992433190345764
122,7,left_elbow,64.73348140716553,60.917301177978516,0.9446689486503601
122,8,right_elbow,75.50516605377197,66.59600734710693,0.1598103940486908
122,9,left_wrist,66.89116477966309,49.509220123291016,0.8321343660354614
122,10,right_wrist,72.1739673614502,50.4166316986084,0.16999198496341705
122,11,left_hip,70.263991355896,87.59745597839355,0.9996565580368042
122,12,right_hip,74.39428806304932,89.86428260803223,0.9995424151420593
122,13,left_knee,72.5491714477539,115.42170524597168,0.8912038207054138
122,14,right_knee,73.31418514251709,115.76424598693848,0.5230273604393005
122,15,left_ankle,76.62793636322021,141.8437957763672,0.9477466940879822
122,16,right_ankle,75.47719478607178,141.4909839630127,0.7355042099952698
123,0,nose,88.73343467712402,48.60082149505615,0.9995874166488647
123,1,left_eye,90.57926177978516,47.71331787109375,0.999693751335144
123,2,right_eye,90.24559020996094,47.24226951599121,0.9993262887001038
123,3,left_ear,90.43764114379883,48.75483989715576,0.9995495080947876
123,4,right_ear,90.6796646118164,48.311872482299805,0.9994198679924011
123,5,left_shoulder,82.13436126708984,56.92404270172119,0.999512791633606
123,6,right_shoulder,89.22479629516602,60.85306167602539,0.9992535710334778
123,7,left_elbow,64.51106071472168,60.85135459899902,0.9486120939254761
123,8,right_elbow,76.70548915863037,66.79022789001465,0.15117986500263214
123,9,left_wrist,66.44083499908447,49.42257881164551,0.8342252373695374
123,10,right_wrist,72.47968196868896,50.36648750305176,0.1627787947654724
123,11,left_hip,70.17806053161621,87.59763717651367,0.9996505975723267
123,12,right_hip,74.71220970153809,89.89258766174316,0.9995290040969849
123,13,left_knee,72.03488826751709,115.41915893554688,0.8948357701301575
123,14,right_knee,74.7712230682373,115.77497482299805,0.5176323652267456
123,15,left_ankle,74.82197761535645,141.8116569519043,0.9499282240867615
123,16,right_ankle,77.8621768951416,141.4349365234375,0.7348425388336182
124,0,nose,88.60379219055176,48.30219268798828,0.9996013641357422
124,1,left_eye,90.33998489379883,47.38866329193115,0.9997062087059021
124,2,right_eye,90.22965431213379,47.03028678894043,0.9993466138839722
124,3,left_ear,90.41505813598633,48.709001541137695,0.9995740056037903
124,4,right_ear,90.71903228759766,48.28835964202881,0.9994405508041382
124,5,left_shoulder,82.27106094360352,57.16278553009033,0.999549150466919
124,6,right_shoulder,88.95462989807129,60.34327507019043,0.9992761015892029
124,7,left_elbow,64.52778816223145,61.25106334686279,0.9512914419174194
124,8,right_elbow,75.91481685638428,65.82855224609375,0.15088199079036713
124,9,left_wrist,66.55600547790527,49.6793794631958,0.8357775807380676
124,10,right_wrist,71.60175323486328,50.32168388366699,0.16902495920658112
124,11,left_hip,70.35837650299072,87.7239990234375,0.9996393918991089
124,12,right_hip,75.00767707824707,89.90077018737793,0.9995176792144775
124,13,left_knee,71.98965549468994,115.44709205627441,0.8966928124427795
124,14,right_knee,75.46745300292969,115.79599380493164,0.505547285079956
124,15,left_ankle,73.9004135131836,141.78438186645508,0.9510188698768616
124,16,right_ankle,78.6101770401001,141.3692283630371,0.7311996221542358
125,0,nose,88.6070442199707,48.3156681060791,0.9995975494384766
125,1,left_eye,90.22932052612305,47.42978572845459,0.9997137784957886
125,2,right_eye,90.27481079101562,47.071824073791504,0.9993354082107544
125,3,left_ear,90.20225524902344,48.67945194244385,0.999595582485199
125,4,right_ear,90.7395076751709,48.29641819000244,0.9994485974311829
125,5,left_shoulder,82.09115982055664,57.15418815612793,0.9995830655097961
125,6,right_shoulder,89.68923568725586,60.3774356842041,0.9992667436599731
125,7,left_elbow,64.06333923339844,60.550947189331055,0.9547029137611389
125,8,right_elbow,76.84735298156738,65.92687129974365,0.14366640150547028
125,9,left_wrist,66.44593238830566,49.661803245544434,0.8391371369361877
125,10,right_wrist,72.52345085144043,50.023560523986816,0.16176679730415344
125,11,left_hip,70.18675327301025,87.75070190429688,0.9996330142021179
125,12,right_hip,75.40284156799316,89.90972518920898,0.9994980692863464
125,13,left_knee,71.71163082122803,115.44711112976074,0.8992802500724792
125,14,right_knee,76.273193359375,115.80617904663086,0.5070849657058716
125,15,left_ankle,73.2736587524414,141.31047248840332,0.9526221752166748
125,16,right_ankle,80.35999298095703,141.42794609069824,0.731997013092041
126,0,nose,88.62593650817871,48.359103202819824,0.9996104836463928
126,1,left_eye,90.18035888671875,47.40415573120117,0.9997275471687317
126,2,right_eye,90.30614852905273,47.114057540893555,0.9993513822555542
126,3,left_ear,90.22485733032227,48.657426834106445,0.999620795249939
126,4,right_ear,90.80099105834961,48.32901954650879,0.9994675517082214
126,5,left_shoulder,82.03566551208496,57.074241638183594,0.9996160864830017
126,6,right_shoulder,89.89871025085449,60.31012535095215,0.999271035194397
126,7,left_elbow,63.59883785247803,60.585670471191406,0.9576892852783203
126,8,right_elbow,77.10606575012207,65.94805240631104,0.13706088066101074
126,9,left_wrist,65.9817123413086,49.645185470581055,0.8424600958824158
126,10,right_wrist,71.73748016357422,50.05448341369629,0.15629670023918152
126,11,left_hip,70.18025875091553,87.76700019836426,0.9996263980865479
126,12,right_hip,75.51322937011719,89.92120742797852,0.9994803667068481
126,13,left_knee,71.64572238922119,115.44721603393555,0.9010265469551086
126,14,right_knee,76.39748573303223,115.83984375,0.5037314295768738
126,15,left_ankle,73.32051753997803,141.29987716674805,0.9537265300750732
126,16,right_ankle,80.25274276733398,141.46696090698242,0.7305370569229126
127,0,nose,88.64706039428711,48.39005470275879,0.9996276497840881
127,1,left_eye,90.20100593566895,47.40708827972412,0.9997441172599792
127,2,right_eye,90.28331756591797,47.115235328674316,0.9993792176246643
127,3,left_ear,90.29906272888184,48.65374565124512,0.9996476769447327
127,4,right_ear,90.82136154174805,48.314881324768066,0.9994950890541077
127,5,left_shoulder,81.98392868041992,57.02916622161865,0.9996469616889954
127,6,right_shoulder,90.03535270690918,60.31559944152832,0.9992812871932983
127,7,left_elbow,63.72836112976074,60.85029125213623,0.9604512453079224
127,8,right_elbow,77.3324966430664,66.9225025177002,0.13058437407016754
127,9,left_wrist,66.18570804595947,49.61737632751465,0.8452402949333191
127,10,right_wrist,72.14277744293213,50.82542896270752,0.15071825683116913
127,11,left_hip,70.14384269714355,87.77408599853516,0.9996235966682434
127,12,right_hip,75.54717063903809,89.92372512817383,0.9994689226150513
127,13,left_knee,71.59815788269043,115.48810958862305,0.9024059772491455
127,14,right_knee,76.28915309906006,115.8812427520752,0.49483639001846313
127,15,left_ankle,73.3989429473877,141.28145217895508,0.9545313715934753
127,16,right_ankle,80.23916244506836,141.60926818847656,0.7224250435829163
128,0,nose,88.71068954467773,48.385910987854004,0.9996485710144043
128,1,left_eye,90.39990425109863,47.39232063293457,0.9997617602348328
128,2,right_eye,90.28929710388184,47.081594467163086,0.9994112849235535
128,3,left_ear,90.45122146606445,48.62809181213379,0.9996746182441711
128,4,right_ear,90.84199905395508,48.27655792236328,0.9995236992835999
128,5,left_shoulder,81.8461799621582,57.02118396759033,0.9996759295463562
128,6,right_shoulder,90.0790023803711,60.334482192993164,0.9992912411689758
128,7,left_elbow,63.447585105895996,60.79503059387207,0.9628831744194031
128,8,right_elbow,77.44988441467285,67.64337062835693,0.12335369735956192
128,9,left_wrist,66.30044460296631,49.56921577453613,0.8477160334587097
128,10,right_wrist,72.24617004394531,51.26619815826416,0.14396770298480988
128,11,left_hip,70.12418270111084,87.80861854553223,0.9996351003646851
128,12,right_hip,75.53866386413574,89.99638557434082,0.9994825720787048
128,13,left_knee,72.00390815734863,115.69616317749023,0.9031639695167542
128,14,right_knee,75.30554294586182,116.00411415100098,0.49136441946029663
128,15,left_ankle,75.83925724029541,141.48263931274414,0.9553322792053223
128,16,right_ankle,78.85237216949463,141.67062759399414,0.7175263166427612
129,0,nose,88.72564315795898,48.36185932159424,0.9996697902679443
129,1,left_eye,90.4090404510498,47.34873294830322,0.9997788667678833
129,2,right_eye,90.29494285583496,47.05187797546387,0.9994457364082336
129,3,left_ear,90.42119979858398,48.4946346282959,0.9997003674507141
129,4,right_ear,90.84951400756836,48.22433948516846,0.9995555281639099
129,5,left_shoulder,81.82104110717773,57.01408386230469,0.9997032284736633
129,6,right_shoulder,90.49234390258789,60.35140037536621,0.9993194937705994
129,7,left_elbow,63.53869915008545,60.945820808410645,0.9654038548469543
129,8,right_elbow,78.08996677398682,67.64339447021484,0.12050776183605194
129,9,left_wrist,66.21199131011963,49.59219455718994,0.8525733351707458
129,10,right_wrist,72.40718841552734,51.247053146362305,0.14239659905433655
129,11,left_hip,70.11586666107178,87.96685218811035,0.999645471572876
129,12,right_hip,75.85606575012207,90.13721466064453,0.9994926452636719
129,13,left_knee,71.8573522567749,115.71470260620117,0.9058717489242554
129,14,right_knee,75.62234401702881,116.12639427185059,0.4896334409713745
129,15,left_ankle,74.43484306335449,141.47305488586426,0.9567645192146301
129,16,right_ankle,79.74366188049316,141.77632331848145,0.7153106331825256
130,0,nose,88.84765625,48.29439163208008,0.9996788501739502
130,1,left_eye,90.58361053466797,47.25217819213867,0.9997888803482056
130,2,right_eye,90.49283027648926,46.94127082824707,0.9994590282440186
130,3,left_ear,90.52084922790527,48.420095443725586,0.9997177720069885
130,4,right_ear,91.03673934936523,48.17840576171875,0.9995699524879456
130,5,left_shoulder,81.75658226013184,56.757850646972656,0.9997250437736511
130,6,right_shoulder,90.78930854797363,60.36542892456055,0.9993259906768799
130,7,left_elbow,63.58827590942383,60.91507911682129,0.967255175113678
130,8,right_elbow,78.09884548187256,67.62288570404053,0.11665556579828262
130,9,left_wrist,66.25718116760254,49.56394672393799,0.8531069159507751
130,10,right_wrist,72.51712799072266,51.39930248260498,0.13915537297725677
130,11,left_hip,70.10130882263184,87.92848587036133,0.9996411800384521
130,12,right_hip,75.99782466888428,90.13772964477539,0.9994831681251526
130,13,left_knee,71.81687355041504,115.61906814575195,0.9063306450843811
130,14,right_knee,75.66737174987793,116.11078262329102,0.4856018126010895
130,15,left_ankle,74.2279577255249,141.44366264343262,0.9569070339202881
130,16,right_ankle,79.80719089508057,141.77556037902832,0.711737334728241
131,0,nose,89.05279159545898,48.10099124908447,0.9996934533119202
131,1,left_eye,90.7477855682373,47.14712142944336,0.9998008608818054
131,2,right_eye,90.6496524810791,46.72940731048584,0.9994819760322571
131,3,left_ear,90.71908950805664,48.34824085235596,0.9997366666793823
131,4,right_ear,91.2394905090332,48.07480812072754,0.9995902180671692
131,5,left_shoulder,81.81726455688477,56.738271713256836,0.9997467994689941
131,6,right_shoulder,90.83160400390625,60.231804847717285,0.9993438720703125
131,7,left_elbow,63.60182762145996,61.22922420501709,0.9689313173294067
131,8,right_elbow,78.12931060791016,67.77104377746582,0.11271882057189941
131,9,left_wrist,66.3105297088623,49.49392318725586,0.855263888835907
131,10,right_wrist,73.4649658203125,51.634817123413086,0.1371837556362152
131,11,left_hip,70.38928985595703,87.92421340942383,0.9996488690376282
131,12,right_hip,75.9807825088501,90.11003494262695,0.9994933009147644
131,13,left_knee,72.17969417572021,115.6637191772461,0.9066858887672424
131,14,right_knee,75.15864372253418,116.12580299377441,0.4772571623325348
131,15,left_ankle,76.27786159515381,141.60283088684082,0.957030713558197
131,16,right_ankle,79.3294620513916,141.67457580566406,0.7038108110427856
132,0,nose,89.0565299987793,48.094472885131836,0.999687910079956
132,1,left_eye,90.68338394165039,47.135958671569824,0.9998007416725159
132,2,right_eye,90.66269874572754,46.746134757995605,0.9994695782661438
132,3,left_ear,90.7286262512207,48.34198474884033,0.999740719795227
132,4,right_ear,91.3981819152832,48.09718608856201,0.9995876550674438
132,5,left_shoulder,82.04109191894531,56.747775077819824,0.999764621257782
132,6,right_shoulder,90.82860946655273,60.233893394470215,0.9993658661842346
132,7,left_elbow,63.62314701080322,61.48747444152832,0.9708035588264465
132,8,right_elbow,78.07182312011719,66.98455810546875,0.11263424903154373
132,9,left_wrist,65.6723403930664,49.64167594909668,0.859298825263977
132,10,right_wrist,72.07259178161621,50.65752029418945,0.13981610536575317
132,11,left_hip,70.37115573883057,87.92718887329102,0.9996411204338074
132,12,right_hip,76.02530002593994,90.11001586914062,0.9994808435440063
132,13,left_knee,72.16318607330322,115.5717658996582,0.9075524806976318
132,14,right_knee,76.18521690368652,116.12680435180664,0.47089093923568726
132,15,left_ankle,75.96660614013672,141.52414321899414,0.9574909210205078
132,16,right_ankle,80.51901817321777,141.6783905029297,0.699350893497467
133,0,nose,89.01055335998535,48.101725578308105,0.999691903591156
133,1,left_eye,90.57340621948242,47.1089506149292,0.999804675579071
133,2,right_eye,90.65933227539062,46.753740310668945,0.9994736313819885
133,3,left_ear,90.71454048156738,48.32602024078369,0.9997494220733643
133,4,right_ear,91.4134407043457,48.10532569885254,0.9995927810668945
133,5,left_shoulder,82.13300704956055,56.749329566955566,0.9997814297676086
133,6,right_shoulder,90.85078239440918,60.15213966369629,0.9993885159492493
133,7,left_elbow,64.13307189941406,61.462645530700684,0.9720555543899536
133,8,right_elbow,77.27910041809082,66.51418209075928,0.11351129412651062
133,9,left_wrist,65.52542686462402,50.37537097930908,0.861016035079956
133,10,right_wrist,71.35263919830322,50.12791156768799,0.14610642194747925
133,11,left_hip,70.36994934082031,87.87603378295898,0.9996242523193359
133,12,right_hip,76.07333183288574,90.09611129760742,0.9994593858718872
133,13,left_knee,72.123703956604,115.53121566772461,0.9079919457435608
133,14,right_knee,76.26299858093262,116.08470916748047,0.458805650472641
133,15,left_ankle,75.68040370941162,141.43600463867188,0.9576804637908936
133,16,right_ankle,80.95376014709473,141.7094612121582,0.6937747597694397
134,0,nose,89.01185035705566,48.09732913970947,0.9996976256370544
134,1,left_eye,90.50888061523438,47.08073616027832,0.9998111724853516
134,2,right_eye,90.69758415222168,46.76323413848877,0.9994810223579407
134,3,left_ear,90.67446708679199,48.2845401763916,0.9997612833976746
134,4,right_ear,91.50930404663086,48.1175422668457,0.9996038675308228
134,5,left_shoulder,82.15592384338379,56.77010536193848,0.9997982382774353
134,6,right_shoulder,90.85412979125977,60.15880107879639,0.9994098544120789
134,7,left_elbow,64.37074184417725,61.42880439758301,0.9736218452453613
134,8,right_elbow,77.3479175567627,66.52956485748291,0.11153727769851685
134,9,left_wrist,65.39709568023682,50.643019676208496,0.8635165691375732
134,10,right_wrist,71.5780782699585,50.16818046569824,0.14605587720870972
134,11,left_hip,70.33963203430176,87.79455184936523,0.9996230602264404
134,12,right_hip,76.09871864318848,90.0644302368164,0.9994521737098694
134,13,left_knee,71.86749458312988,115.53128242492676,0.909617006778717
134,14,right_knee,76.33993625640869,116.05903625488281,0.45136505365371704
134,15,left_ankle,74.96729373931885,141.51315689086914,0.958641767501831
134,16,right_ankle,81.04804039001465,141.6420555114746,0.6901261806488037
135,0,nose,88.99328231811523,48.07718276977539,0.9996994733810425
135,1,left_eye,90.44234275817871,47.022953033447266,0.9998152256011963
135,2,right_eye,90.70276260375977,46.76910877227783,0.9994810223579407
135,3,left_ear,90.66495895385742,48.234615325927734,0.9997704029083252
135,4,right_ear,91.56232833862305,48.12349796295166,0.9996079206466675
135,5,left_shoulder,82.32690811157227,56.79989814758301,0.9998133182525635
135,6,right_shoulder,90.87203025817871,60.164971351623535,0.9994266629219055
135,7,left_elbow,64.52744483947754,61.40260696411133,0.97491055727005
135,8,right_elbow,77.40504264831543,66.5380334854126,0.10960200428962708
135,9,left_wrist,65.30493259429932,50.76378345489502,0.8650714159011841
135,10,right_wrist,70.8647632598877,50.213165283203125,0.1463904082775116
135,11,left_hip,70.33341407775879,87.73431777954102,0.9996210932731628
135,12,right_hip,76.0424280166626,90.0643253326416,0.9994457960128784
135,13,left_knee,71.94217681884766,115.65232276916504,0.9107098579406738
135,14,right_knee,76.31281852722168,116.0582447052002,0.4469355344772339
135,15,left_ankle,75.12705326080322,141.89867973327637,0.9593696594238281
135,16,right_ankle,80.92535018920898,141.91014289855957,0.689324676990509
136,0,nose,89.08175468444824,48.078908920288086,0.9996863007545471
136,1,left_eye,90.47049522399902,47.02430725097656,0.9998136162757874
136,2,right_eye,90.90752601623535,46.842122077941895,0.999456524848938
136,3,left_ear,90.7430362701416,48.22674751281738,0.9997747540473938
136,4,right_ear,91.80037498474121,48.216490745544434,0.9996032118797302
136,5,left_shoulder,82.47516632080078,56.829142570495605,0.9998261332511902
136,6,right_shoulder,90.93889236450195,60.18139839172363,0.9994392395019531
136,7,left_elbow,64.74993705749512,61.3824462890625,0.9759020209312439
136,8,right_elbow,78.1744384765625,66.59903526306152,0.10725218802690506
136,9,left_wrist,65.35445213317871,51.36890411376953,0.8612130880355835
136,10,right_wrist,72.45190620422363,51.24870300292969,0.1434021294116974
136,11,left_hip,70.43717384338379,87.69556045532227,0.999618649482727
136,12,right_hip,75.94796180725098,90.06278991699219,0.999443769454956
136,13,left_knee,72.0931625366211,115.79290390014648,0.9120193123817444
136,14,right_knee,76.29215240478516,116.06173515319824,0.44274717569351196
136,15,left_ankle,75.07712364196777,142.12671279907227,0.9603612422943115
136,16,right_ankle,80.8440113067627,142.02581405639648,0.6894932985305786
137,0,nose,89.15141105651855,48.14750671386719,0.9996877908706665
137,1,left_eye,90.47587394714355,47.04022407531738,0.9998164176940918
137,2,right_eye,90.98874092102051,46.97445869445801,0.9994556307792664
137,3,left_ear,90.77265739440918,48.22561264038086,0.999780535697937
137,4,right_ear,91.90668106079102,48.30974578857422,0.9996067881584167
137,5,left_shoulder,82.52398490905762,56.85448169708252,0.9998365044593811
137,6,right_shoulder,91.45087242126465,60.275187492370605,0.9994459748268127
137,7,left_elbow,64.879150390625,61.36710166931152,0.9768931269645691
137,8,right_elbow,78.28853607177734,66.60360813140869,0.10409869998693466
137,9,left_wrist,65.38280487060547,51.70797348022461,0.8615431189537048
137,10,right_wrist,72.3287296295166,51.325650215148926,0.13962668180465698
137,11,left_hip,70.42861938476562,87.70061492919922,0.99961918592453
137,12,right_hip,75.9978723526001,90.09800910949707,0.9994410276412964
137,13,left_knee,71.8087100982666,115.82582473754883,0.9129874110221863
137,14,right_knee,76.31039619445801,116.09957695007324,0.4456813633441925
137,15,left_ankle,74.15869235992432,142.1065330505371,0.9612831473350525
137,16,right_ankle,81.35187149047852,142.03465461730957,0.6931067705154419
